300,3.91880905278146,3.91927435368532,3.92068621044261,3.92304195151004,3.92634706130862,3.9306085710844,3.9666405199929,4.02883981477831,4.12073267925319,4.24795445273682,4.41917976055826,4.6477917777523,4.95492664209812,5.37539705848081,5.9703997295704,6.85708878213756,8.2905028551696,10.9385723608702,12.8763397757611,10.6312667835369,8.79885465074049,7.35414007785361,6.16849427352907
350,3.91880905278146,3.91927435368532,3.92068621044261,3.92304195151004,3.92634706130862,3.9306085710844,3.96664060057447,4.02883962249873,4.12073239162306,4.24795445273682,4.41917976055826,4.6477917777523,4.95492664209812,5.37539705848081,5.97039983264564,6.85708131618143,8.29057051694325,10.9435946152638,12.9082197159132,10.6640780263268,8.83082284915058,7.35646312513911,6.16849427352907
400,3.91880905278146,3.91927435368532,3.92068621044261,3.92304195151004,3.92634706130862,3.9306085710844,3.96664060057447,4.02884001561147,4.12073239162306,4.24795445273682,4.41917976055826,4.6477917777523,4.95492664209812,5.37539705704127,5.97039983264564,6.8570765127481,8.29062516313504,10.9423129230413,12.9112654035897,10.6771518350108,8.86221593808154,7.36001018263589,6.16849427352907
450,3.91880905278146,3.91927435368532,3.92068621044261,3.92304195151004,3.92634706130862,3.9306085710844,3.9666403161206,4.02883982333181,4.12073239162306,4.24795445273682,4.41917976055826,4.6477917777523,4.95492664209812,5.37539665037835,5.97039983264564,6.85707376828874,8.29063500684962,10.9434457517132,12.914633760929,10.6939822730517,8.87833632256607,7.38960046247001,6.16849427352907
500,3.91880905278146,3.91927435368532,3.92068621044261,3.92304195151004,3.92634706130862,3.9306085710844,3.9666403161206,4.02883989562108,4.12073239162306,4.24795445273682,4.41917976055826,4.6477917777523,4.95492664209812,5.37539664893881,5.97039983264564,6.85707239480023,8.29065078380541,10.9437598410257,12.9220875092446,10.7010977641445,8.88299482227828,7.39427184805399,6.16849427352907
550,3.91880905278146,3.91927435368532,3.92068621044261,3.92304195151004,3.92634706130862,3.9306085710844,3.9666403161206,4.0288397033414,4.12073239162306,4.24795445273682,4.41917976055826,4.64779177616484,4.95492664209812,5.37539624083638,5.97039983264564,6.85707170679712,8.29065424651556,10.9436191863037,12.9236716478772,10.7026090985143,8.8904557526716,7.4042521184991,6.16849427352907
600,3.91880905278146,3.91927435368532,3.92068621044261,3.92304195151004,3.92634706130862,3.9306085710844,3.9666403161206,4.02883986802998,4.12073239162306,4.24795445273682,4.41917976055826,4.64779177616484,4.95492664209812,5.37539583129442,5.97039983264564,6.85707033582626,8.29065922043125,10.9438827549751,12.9235358959646,10.7093427152015,8.89915933203341,7.40768157027228,6.16849427352907
650,3.91880905278146,3.91927435368532,3.92068621044261,3.92304195151004,3.92634706130862,3.9306085710844,3.96664039670216,4.02883967468526,4.12073239162306,4.24795445273682,4.41917975942877,4.64779177616484,4.95492664209812,5.375395423192,5.97039983264564,6.85706896485547,8.29066259191661,10.9438297919204,12.9252852983497,10.7111084071494,8.90084413418603,7.41206169377431,6.16849427352907
700,3.91880905278146,3.91927435368532,3.92068621044261,3.92304211509114,3.92634706130862,3.9306085710844,3.96664039670216,4.0288397469745,4.12073239162306,4.24795445273682,4.41917975942877,4.64779131252437,4.95492664209812,5.37539501508953,5.97039983264564,6.8570675913669,8.29066405554231,10.9438613235592,12.9256386626731,10.7115319976109,8.90288071603077,7.41692843287908,6.16849427352907
750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
